name,Fbol (1e-7),N V (1e-15),N V uncty,C II (1e-15),C II uncty,Si III (1e-15),Si III uncty,Si IV (1e-15),Si IV uncty,Feuv (1e-14)
HD 120136,3.3,81.4,0.9,,,164,2,,,662
HD 197037,0.5,0.4,0.1,4.1,0.2,2.9,0.1,2.7,0.3,3.38
HD 136118,0.3,0.7,0.1,6.5,0.2,4.5,0.2,3.9,0.3,5.39
HD 9826,6.3,20,1,132,2,117,4,45,2,163
HD 10647,1.5,5.8,0.2,46.2,0.6,39.9,0.6,29.0,0.7,47.4
HD 23079,0.4,0.5,0.1,3.4,0.2,2.0,0.2,2.6,0.3,3.68
HD 155358,0.3,0.2,0.1,1.7,0.2,1.0,0.1,0.8,0.2,1.84
rho CrB,1.8,1.2,0.1,13.8,0.3,7.2,0.3,6.1,0.3,9.43
HD 39091,4.6,2.4,0.2,15.3,0.3,8.8,0.2,7.0,0.3,19.7
HD 187085,0.3,0.5,0.1,5.4,0.2,3.4,0.2,2.6,0.2,4.40
HD 209458,0.2,0.7,0.6,,,1.8,0.3,,,5.74
HD 114729 A,0.5,0.5,0.1,4.5,0.2,2.7,0.2,1.8,0.2,4.35
HD 13931,0.2,0.7,0.1,4.4,0.2,2.4,0.2,2.4,0.3,5.76
47 UMa,2.7,3.4,0.2,26.0,0.5,14.2,0.4,10.7,0.4,27.7
HD 10180,0.3,0.7,0.1,4.4,0.2,2.4,0.2,2.3,0.2,5.58
HD 117618,0.3,0.5,0.1,5.4,0.2,2.6,0.1,2.1,0.2,4.19
HD 121504,0.2,1.1,0.2,9.3,0.3,6.7,0.2,7.6,0.3,9.02
mu Ara,1.9,3.6,0.2,24.0,0.4,13.2,0.3,12.4,0.4,29.2
16 Cyg B,0.7,,,13.5,0.2,8.3,0.1,7.4,0.2,
HD 1461,0.7,2.5,0.1,13.6,0.3,9.1,0.2,8.7,0.4,20.1
HD 38529,1.3,4.8,0.2,24.9,0.4,18.0,0.4,14.9,0.4,38.9
HD 37124,0.2,0.2,0.1,5.0,0.2,2.4,0.2,2.8,0.3,1.83
HD 147513,1.9,12.7,0.6,0.4,0.2,,,3.2,0.6,103
HD 222582,0.2,0.4,0.1,3.4,0.2,1.9,0.1,2.4,0.3,3.44
HD 28185,0.2,0.7,0.1,5.6,0.2,2.1,0.1,2.6,0.3,5.54
HD 4113,0.2,0.6,0.1,3.4,0.2,1.7,0.2,2.4,0.3,4.62
HD 65216,0.3,0.6,0.1,5.1,0.3,3.1,0.2,3.9,0.3,5.06
HD 178911 B,0.2,1.1,0.1,5.6,0.2,3.8,0.2,4.8,0.4,8.70
HD 79498,0.2,0.4,0.1,2.4,0.2,1.8,0.1,1.8,0.3,3.50
HIP 91258,0.1,1.0,0.3,3.7,0.2,2.7,0.2,4.1,0.4,7.97
HD 90156,0.6,0.5,0.1,5.7,0.2,3.3,0.2,3.1,0.3,3.75
HD 115617,3.3,4,2,28,1,7,3,12,2,32.5
HD 70642,0.4,1.4,0.1,8.5,0.2,5.5,0.2,5.5,0.3,11.5
HD 47186,0.2,0.8,0.1,3.9,0.2,2.2,0.2,3.1,0.3,6.54
HD 92788,0.3,1.1,0.1,7.4,0.3,4.3,0.2,4.1,0.3,8.53
HD 102117,0.3,0.6,0.1,3.8,0.2,2.6,0.2,2.5,0.3,5.21
HD 4208,0.2,0.3,0.1,2.6,0.2,1.3,0.1,1.5,0.3,2.32
HD 10700,11.1,11.9,0.7,66.0,0.8,30,2,16.9,0.7,96.7
HD 69830,1.2,1.6,0.1,14.8,0.3,7.1,0.2,8.0,0.4,13.1
55 Cnc,1.2,3.04,0.4,24.7,0.1,15.9,0.1,,,24.7
HD 1237,0.7,20.8,0.7,,,,,0.2,0.8,169
HD 154345,0.7,1.9,0.1,14.8,0.3,8.2,0.2,7.3,0.4,15.8
GJ 86,1.5,4.4,0.2,36.2,0.5,15.2,0.6,15.4,0.5,35.4
HD 147018,0.1,0.6,0.1,4.2,0.2,2.4,0.2,3.8,0.4,4.84
HD 164922,0.5,0.6,0.1,6.4,0.3,3.7,0.2,3.9,0.3,4.84
HD 189733,0.3,5.8,0.1,31.6,0.2,11.3,0.1,12.4,0.2,47.1
HD 7924,0.4,1.5,0.1,10.1,0.3,4.0,0.2,5.7,0.3,12.1
